date,open,high,low,close,volume,average,barCount
2024-12-20,590.04,603.11,582.0,585.25,10114215.0,593.006,49416
2024-12-23,589.6,601.09,586.25,599.85,4921982.0,594.924,28724
2024-12-24,602.33,607.99,599.28,607.75,2251100.0,604.373,13413
2024-12-26,605.89,606.3,598.94,603.35,3015034.0,603.011,19253
2024-12-27,599.4,601.85,589.8,599.81,3686635.0,594.554,22463
2024-12-30,588.51,596.94,585.58,591.24,3377976.0,591.591,21744
2024-12-31,592.26,593.97,583.85,585.51,2619578.0,588.785,15663
2025-01-02,589.8,604.91,587.82,599.24,6137738.0,596.566,36350
2025-01-03,604.76,609.5,596.41,604.63,5037519.0,602.921,27504
2025-01-06,611.51,630.99,605.62,630.2,7525239.0,620.008,43535
2025-01-07,631.71,632.11,608.23,617.89,6203605.0,618.886,38183
2025-01-08,613.5,616.44,602.79,610.72,5007610.0,610.968,30889
2025-01-10,610.03,629.91,597.34,615.86,11892897.0,617.004,76629
2025-01-13,607.13,608.97,598.44,608.33,5754033.0,604.316,35357
2025-01-14,604.63,605.49,588.55,594.25,7178676.0,595.66,40496
2025-01-15,610.21,622.46,606.5,617.12,6990846.0,615.663,41978
2025-01-16,611.69,616.25,609.71,611.3,3958874.0,612.882,23550
2025-01-17,623.96,625.0,603.67,612.77,8310256.0,615.611,40779
2025-01-21,618.15,621.5,609.0,616.46,5126094.0,616.183,31931
2025-01-22,623.34,633.7,619.55,623.5,6005540.0,627.021,36409
2025-01-23,627.3,636.6,621.15,636.45,4543013.0,629.578,27502
2025-01-24,636.4,652.0,634.2,647.49,10220881.0,644.928,56083
2025-01-27,626.64,663.87,625.1,659.88,15275149.0,649.862,91344
2025-01-28,665.78,682.58,659.46,674.33,11902434.0,673.474,71475
2025-01-29,675.01,681.05,665.67,676.49,9249013.0,673.664,61198
2025-01-30,697.18,710.68,676.1,687.0,18043293.0,694.011,108275
2025-01-31,692.52,705.3,685.58,689.18,11530645.0,696.487,70706
2025-02-03,675.56,704.0,675.25,697.46,11850635.0,695.241,72091
2025-02-04,702.5,707.71,691.61,704.19,8124817.0,702.271,49933
2025-02-05,703.18,718.14,699.01,704.87,10154880.0,706.886,57490
2025-02-06,706.08,718.9,703.5,711.99,8152046.0,711.647,49068
2025-02-07,717.0,725.01,711.75,714.52,9409207.0,718.174,58379
2025-02-10,718.97,721.2,711.33,717.4,7365645.0,715.984,42462
2025-02-11,713.32,723.66,710.04,719.8,7109652.0,717.718,41538
2025-02-12,715.3,727.1,712.6,725.38,6768325.0,721.462,39560
2025-02-13,721.51,729.0,718.04,728.56,7214660.0,723.741,42620
2025-02-14,726.14,740.91,725.62,736.67,9742767.0,734.543,59965
2025-02-18,736.33,737.0,706.44,716.37,12760443.0,717.27,72326
2025-02-19,704.49,707.0,695.39,703.77,10077716.0,701.821,53385
2025-02-20,697.27,705.63,693.64,694.84,6615487.0,697.835,39437
2025-02-21,696.58,703.87,682.36,683.55,8839602.0,691.138,53779
2025-02-24,686.09,687.27,662.45,668.13,8842429.0,671.058,52739
2025-02-25,666.38,668.0,641.86,657.5,12613256.0,655.135,75029
2025-02-26,659.65,683.01,658.0,673.7,8233608.0,674.003,51512
2025-02-27,682.45,688.65,657.57,658.24,6610096.0,669.779,39593
2025-02-28,658.39,669.63,642.6,668.2,7869273.0,658.959,50660
2025-03-03,673.68,681.25,650.84,655.05,5420940.0,665.453,34632
2025-03-04,645.51,649.75,623.65,640.0,11529388.0,635.096,68801
2025-03-05,641.0,659.5,637.66,656.47,6995771.0,648.885,44819
2025-03-06,648.53,650.57,624.11,627.93,7422257.0,636.089,47478
2025-03-07,625.74,634.79,600.61,625.66,12741343.0,616.451,77524
2025-03-10,608.07,610.11,586.87,597.99,12170173.0,596.275,73497
2025-03-11,594.99,614.94,593.33,605.71,9860051.0,605.679,59862
2025-03-12,629.33,633.33,609.35,619.56,9177156.0,622.073,55209
2025-03-13,620.25,620.5,586.51,590.64,9815508.0,596.937,56274
2025-03-14,603.0,608.86,594.78,607.6,6836511.0,603.863,42055
2025-03-17,607.72,613.1,598.0,604.9,8461097.0,603.547,50825
2025-03-18,600.05,600.25,574.66,582.36,11373282.0,581.336,68431
2025-03-19,584.22,592.33,574.94,584.06,9682470.0,582.85,56090
2025-03-20,582.98,610.2,579.51,586.0,13844205.0,597.562,83124
2025-03-21,583.29,597.55,580.95,596.25,10910400.0,590.717,55819
2025-03-24,614.97,622.54,612.2,618.85,8415715.0,616.806,53608
2025-03-25,626.76,633.88,621.18,626.31,7745620.0,627.252,45632
2025-03-26,624.1,626.75,606.61,610.98,7284388.0,615.227,45474
2025-03-27,602.0,614.25,600.1,602.58,5328264.0,607.019,31513
2025-03-28,600.31,601.75,573.92,576.74,9586644.0,583.644,59149
2025-03-31,563.5,578.7,553.3,576.36,10245311.0,566.458,65791
2025-04-01,570.85,589.91,570.0,586.0,7365581.0,582.218,44479
2025-04-02,573.79,592.66,573.36,583.93,7043822.0,584.859,42982
2025-04-03,546.22,552.56,530.3,531.62,20056619.0,541.3,118986
2025-04-04,506.89,518.0,494.2,504.73,22272042.0,509.313,140139
2025-04-07,486.55,539.37,481.9,516.25,20680613.0,509.125,129127
2025-04-08,543.25,547.43,502.86,510.45,15738672.0,526.9,102823
2025-04-09,509.27,587.89,502.11,585.77,22794130.0,547.597,147706
2025-04-10,575.9,581.3,535.3,546.29,15934321.0,552.823,103550
2025-04-11,535.38,547.4,528.59,543.57,9798704.0,539.219,61504
2025-04-14,556.18,557.77,528.28,531.48,7504517.0,538.384,45995
2025-04-15,531.58,537.94,517.5,521.52,8521600.0,526.626,51474
2025-04-16,508.51,513.37,495.63,502.31,10520805.0,505.462,64487
2025-04-17,505.11,507.3,498.01,501.48,8333595.0,502.864,49871
2025-04-21,491.33,493.5,479.8,484.66,8077255.0,484.884,46567
2025-04-22,491.87,506.88,486.36,500.28,9534442.0,496.4,50624
2025-04-23,528.43,535.34,516.52,520.27,10267449.0,525.842,64259
2025-04-24,518.74,533.9,517.5,533.15,6459235.0,528.463,39197
2025-04-25,546.8,549.86,536.25,547.27,9597947.0,543.926,62498
2025-04-28,555.65,558.49,540.59,549.74,8614779.0,548.536,52224
2025-04-29,546.0,556.57,544.12,554.44,6567505.0,552.011,40307
2025-04-30,537.79,549.1,529.58,549.0,10772767.0,539.029,64676
2025-05-01,592.08,592.95,570.5,572.21,18859534.0,578.615,109525
2025-05-02,583.46,604.34,578.33,597.02,14294682.0,595.119,84951
2025-05-05,591.51,603.21,588.05,599.27,7265520.0,598.611,43426
2025-05-06,592.31,596.03,586.58,587.31,5597221.0,590.803,31509
2025-05-07,590.17,603.08,586.67,596.81,7205213.0,594.307,42384
2025-05-08,606.37,611.3,596.62,598.01,8195879.0,604.371,44643
2025-05-09,603.9,606.97,591.7,592.49,5692038.0,596.911,32395
2025-05-12,630.73,640.39,621.03,639.43,11478240.0,632.565,66026
2025-05-13,645.34,660.92,642.83,656.03,10106428.0,655.425,59363
2025-05-14,661.21,662.67,654.31,659.36,6188627.0,658.136,36267
2025-05-15,654.09,657.31,638.58,643.88,7695831.0,648.666,48044
2025-05-16,637.96,640.44,626.15,640.34,10056130.0,635.377,54751
2025-05-19,628.25,643.0,627.8,640.43,4832574.0,638.128,27985
2025-05-20,635.79,639.36,632.26,637.1,3287445.0,636.636,20962
2025-05-21,631.78,646.61,630.17,635.5,5172580.0,638.778,32593
2025-05-22,634.05,643.25,630.71,636.57,3724942.0,638.077,21970
2025-05-23,624.0,632.45,622.65,627.06,3895574.0,628.382,23523
2025-05-27,635.41,643.08,632.75,642.32,4127743.0,638.756,23080
2025-05-28,642.6,650.88,642.54,643.58,3662439.0,646.152,21410
2025-05-29,651.64,653.32,639.5,645.05,4169094.0,645.891,24127
2025-05-30,642.5,649.41,632.78,647.49,5982014.0,642.167,37121
2025-06-02,643.85,673.26,643.85,670.9,8011932.0,662.842,50151
2025-06-03,671.47,675.58,665.03,666.85,5594974.0,668.559,34092
2025-06-04,669.33,689.0,668.57,687.95,7476453.0,682.28,46327
2025-06-05,691.66,694.38,682.25,684.62,5634262.0,688.464,35083
2025-06-06,696.25,702.81,691.87,697.71,5157942.0,697.851,31663
2025-06-09,698.46,705.19,693.94,694.06,4435527.0,699.48,26934
2025-06-10,700.81,703.23,691.56,702.4,4680579.0,699.361,28609
2025-06-11,703.65,708.88,691.99,694.14,4535027.0,699.733,28625
2025-06-12,693.34,695.38,687.0,693.36,3266869.0,691.809,21395
2025-06-13,687.92,694.57,681.01,682.87,4330996.0,688.485,25126
2025-06-16,699.33,707.15,693.51,702.12,6586337.0,701.225,38565
2025-06-17,702.0,705.97,696.06,697.23,3958513.0,701.058,22480
2025-06-18,698.17,701.59,694.9,695.77,3493694.0,698.411,21212
2025-06-20,700.6,701.82,678.67,682.35,8253794.0,689.992,43842
2025-06-23,683.77,699.05,678.75,698.53,4553828.0,690.145,28332
2025-06-24,704.88,713.19,702.11,712.2,5946308.0,708.737,37278
2025-06-25,713.32,716.58,705.38,708.68,4098414.0,710.921,25339
2025-06-26,714.36,728.22,711.05,726.09,6263402.0,721.81,38579
2025-06-27,726.51,735.43,725.86,733.63,6254877.0,730.745,38422
2025-06-30,744.55,747.9,734.25,738.09,5764222.0,740.821,34010
2025-07-01,736.88,737.75,715.37,719.22,6337092.0,723.733,42440
2025-07-02,715.33,720.3,712.8,713.57,4287879.0,716.539,26906
2025-07-03,726.53,729.03,714.42,719.01,4086994.0,720.829,25554
2025-07-07,717.6,727.0,713.51,718.35,3564319.0,721.856,22022
2025-07-08,721.99,722.91,714.81,720.67,3279294.0,719.151,21265
2025-07-09,722.72,737.53,722.71,732.78,6000959.0,732.915,39380
2025-07-10,731.55,735.8,719.6,727.24,4196145.0,725.662,26883
2025-07-11,722.25,725.16,709.7,717.51,5384300.0,716.764,33898
2025-07-14,717.6,728.0,716.54,720.92,4241231.0,722.191,26891
2025-07-15,723.9,724.48,709.82,710.39,5625653.0,716.559,35665
2025-07-16,713.37,713.97,699.27,702.91,5833225.0,704.674,37254
2025-07-17,704.95,705.9,697.1,701.41,5354004.0,701.627,33940
2025-07-18,702.18,704.71,691.65,704.28,5308874.0,699.225,28572
2025-07-21,707.0,717.0,705.76,712.97,4101818.0,713.422,26751
2025-07-22,716.19,716.6,701.41,704.81,4074391.0,706.122,26648
2025-07-23,706.37,714.63,704.93,713.58,3780848.0,710.594,24524
2025-07-24,717.49,723.63,714.0,714.8,4801634.0,717.913,30490
2025-07-25,716.61,720.65,711.9,712.68,3588848.0,716.564,22373
2025-07-28,715.2,724.74,712.68,717.63,3956196.0,718.282,24027
2025-07-29,720.0,724.47,700.0,700.0,6362992.0,709.768,41188
2025-07-30,708.09,708.5,691.2,695.21,9338625.0,699.056,59893
2025-07-31,775.98,784.75,765.51,773.44,21724179.0,777.614,133065
2025-08-01,760.63,766.0,745.31,750.01,9617017.0,753.313,59373
2025-08-04,760.26,776.85,758.41,776.37,7994840.0,768.778,46462
2025-08-05,776.72,783.13,763.0,763.46,5895232.0,770.583,37322
2025-08-06,769.74,773.64,760.46,771.99,4466959.0,768.747,26813
2025-08-07,773.49,775.0,759.55,761.83,4162037.0,767.233,24098
2025-08-08,762.75,769.9,758.58,769.3,3283946.0,765.384,19968
2025-08-11,770.19,773.46,764.67,765.87,3331432.0,769.344,20024
2025-08-12,773.0,793.67,772.43,790.0,7628714.0,786.555,44098
2025-08-13,791.15,795.46,778.23,780.08,4337707.0,785.261,24733
2025-08-14,777.88,787.81,772.51,782.13,3755866.0,783.042,22117
2025-08-15,784.15,796.25,780.82,785.23,5424763.0,788.779,31370
2025-08-18,775.09,775.81,756.56,767.37,8923833.0,765.559,50046
2025-08-19,767.12,767.17,749.48,751.48,5918034.0,755.113,35105
2025-08-20,747.57,750.2,731.0,747.72,5710594.0,740.606,33937
2025-08-21,745.54,745.54,733.11,739.1,4118329.0,738.789,24244
2025-08-22,739.23,756.9,734.39,754.79,5145308.0,750.58,30574
2025-08-25,755.1,758.88,750.13,753.3,2534090.0,754.298,14619
2025-08-26,750.74,754.87,747.94,754.1,2260138.0,751.911,13307
2025-08-27,752.3,754.15,742.84,747.38,3158949.0,748.009,18957
2025-08-28,744.0,753.06,740.79,751.11,2855702.0,749.594,17128
2025-08-29,744.49,747.14,735.34,738.7,3883712.0,739.575,22629
2025-09-02,726.04,736.0,721.73,735.11,4140086.0,730.349,24634
2025-09-03,736.0,740.25,733.98,737.05,3258077.0,736.64,20242
2025-09-04,748.57,761.16,745.82,748.65,5619410.0,751.255,36255
2025-09-05,752.62,757.95,745.03,752.45,4432266.0,752.261,27240
2025-09-08,756.0,766.51,752.02,752.3,4277354.0,759.6,26852
2025-09-09,757.49,766.3,753.43,765.7,4133488.0,762.246,25095
2025-09-10,765.17,765.7,751.0,751.98,4685212.0,755.701,28896
2025-09-11,754.91,757.1,748.37,750.9,3447986.0,752.401,20791
2025-09-12,748.65,757.58,743.76,755.59,3196400.0,751.986,19111
2025-09-15,757.47,774.07,751.98,764.7,4765497.0,763.643,29249
2025-09-16,768.0,781.36,765.1,779.0,5287419.0,772.266,33728
2025-09-17,780.0,783.29,766.31,775.72,4305466.0,773.641,27220
2025-09-18,780.75,788.78,773.36,780.25,5385109.0,783.354,34411
2025-09-19,786.42,790.8,769.19,778.38,8643825.0,778.388,44595
2025-09-22,781.85,785.73,764.47,765.16,5381234.0,774.589,31887
2025-09-23,769.03,770.6,751.07,755.4,4252130.0,761.148,26670
2025-09-24,757.5,761.11,752.52,760.66,3277000.0,757.113,21557
2025-09-25,753.45,756.77,744.55,748.91,4641229.0,749.939,28154
2025-09-26,750.0,751.93,737.35,743.75,4050001.0,743.334,23876
2025-09-29,748.72,750.78,739.15,743.4,3964955.0,745.626,25291
2025-09-30,742.25,742.97,726.3,734.38,5828716.0,732.278,36817
2025-10-01,721.49,721.85,710.2,717.34,9944533.0,716.869,60239
2025-10-02,722.58,727.77,718.14,727.05,5043750.0,723.328,30616
2025-10-03,729.63,731.0,710.18,710.56,7884380.0,717.118,48782
2025-10-06,704.99,716.88,690.51,715.66,11414013.0,704.736,64330
2025-10-07,717.72,718.5,705.75,713.08,5062078.0,711.296,29719
2025-10-08,713.45,719.65,707.81,717.84,4928953.0,715.617,27527
2025-10-09,718.28,733.51,712.44,733.51,5987123.0,724.964,35126
2025-10-10,730.96,735.27,704.51,705.3,7396550.0,717.226,45368
2025-10-13,713.01,719.94,707.64,715.7,4025061.0,714.088,22633
2025-10-14,707.78,715.55,699.33,708.65,3640852.0,708.877,22317
2025-10-15,717.06,723.9,709.51,717.55,4224022.0,717.74,24598
2025-10-16,717.37,725.49,703.88,712.07,4339106.0,714.641,26438
2025-10-17,707.08,718.54,706.12,716.91,4047512.0,712.546,22073
2025-10-20,721.19,733.77,720.18,732.17,4318527.0,730.173,26558
2025-10-21,736.0,738.5,728.75,733.27,3168676.0,732.915,18405
2025-10-22,733.83,740.6,724.03,733.41,3760480.0,732.262,23002
2025-10-23,734.7,742.41,733.1,734.0,4189440.0,737.83,23697
2025-10-24,736.79,741.21,731.15,738.36,3934976.0,736.206,22403
2025-10-27,749.73,755.75,748.01,750.82,4973680.0,751.723,30627
2025-10-28,752.63,758.4,745.52,751.44,6103790.0,752.747,37707
2025-10-29,754.75,759.16,742.51,751.67,7827460.0,749.354,48436
2025-10-30,669.19,680.96,650.2,666.47,45560209.0,666.077,273072
2025-10-31,674.56,674.89,645.57,648.35,29428763.0,655.024,168520
2025-11-03,656.0,659.33,636.18,637.71,20866992.0,648.201,195658
2025-11-04,628.18,641.74,626.05,627.32,15962838.0,631.896,168153
2025-11-05,632.49,642.23,626.53,635.95,11371070.0,636.026,114006
2025-11-06,635.55,636.0,618.0,618.94,13829019.0,623.701,154193
2025-11-07,616.49,622.14,601.2,621.71,17657337.0,610.062,184695
2025-11-10,631.1,635.0,623.23,631.76,10441500.0,631.535,108674
2025-11-11,628.0,629.56,619.39,627.08,7869671.0,624.616,84111
2025-11-12,628.13,628.99,607.77,609.01,16908474.0,613.413,175138
2025-11-13,613.07,617.65,603.0,609.89,13196374.0,609.412,131476
2025-11-14,601.79,613.68,595.2,609.46,12584225.0,607.586,122488
2025-11-17,609.55,611.69,595.4,602.01,9460783.0,603.351,98510
2025-11-18,591.59,603.66,583.78,597.69,16327509.0,593.591,158390
2025-11-19,593.72,595.33,581.25,590.32,15238698.0,587.583,144868
2025-11-20,603.46,606.72,583.35,589.15,13517841.0,593.869,134291
2025-11-21,588.5,598.12,581.86,594.25,12204152.0,590.908,119071
2025-11-24,598.73,616.7,597.63,613.05,12423688.0,611.232,122110
2025-11-25,624.01,637.05,618.3,636.22,16223755.0,628.528,155605
2025-11-26,637.43,638.36,631.63,633.61,8103733.0,635.333,77161
2025-11-28,636.08,648.04,635.5,647.95,6324611.0,643.0,62928
2025-12-01,639.55,645.32,637.76,640.87,7026826.0,641.509,69701
2025-12-02,642.34,647.87,638.07,647.1,6857509.0,643.997,67867
2025-12-03,644.4,648.85,637.55,639.6,6177819.0,643.658,63367
2025-12-04,676.0,676.1,660.05,661.53,18021821.0,665.164,179958
2025-12-05,664.0,674.69,662.39,673.42,10823368.0,670.594,107492
2025-12-08,669.34,676.71,665.07,666.8,6834187.0,668.873,73329
2025-12-09,663.76,664.48,653.34,656.96,6878539.0,656.85,70207
2025-12-10,649.95,654.51,643.39,650.13,9419552.0,648.827,98666
2025-12-11,643.56,655.28,640.79,652.71,6891402.0,649.885,75210
2025-12-12,649.56,652.01,638.61,644.23,8579412.0,645.193,90478
2025-12-15,645.99,653.0,638.7,647.51,8149705.0,647.632,87748
2025-12-16,643.5,662.54,643.2,657.15,7683604.0,654.111,82959
2025-12-17,655.43,661.23,649.2,649.5,7250060.0,655.798,81632
2025-12-18,657.02,670.56,656.46,664.45,8246767.0,664.665,101064
2025-12-19,666.19,671.0,658.18,658.77,12151990.0,665.092,112897
2025-12-22,661.49,673.58,656.65,661.5,9755079.0,662.26,96186
2025-12-23,660.05,666.0,658.25,664.94,4578610.0,663.907,48039
2025-12-24,662.36,668.18,662.2,667.55,2547074.0,666.341,27332
2025-12-26,668.39,668.95,661.32,663.29,4220845.0,664.042,41339
2025-12-29,658.02,660.25,654.39,658.69,4547139.0,657.571,46273
2025-12-30,658.69,672.22,657.84,665.95,5874433.0,666.835,56666
2025-12-31,664.9,665.0,659.44,660.09,4096719.0,662.115,41627
2026-01-02,663.04,664.39,643.5,650.41,8229634.0,652.07,86678
2026-01-05,651.01,664.54,647.75,658.79,6867130.0,660.112,76760
2026-01-06,659.57,665.52,651.9,660.62,6759905.0,657.831,66239
2026-01-07,655.74,659.15,644.81,648.69,8014475.0,650.637,83020
2026-01-08,646.04,647.11,635.72,646.06,6818754.0,642.085,73867
2026-01-09,645.44,654.95,642.85,653.06,7341527.0,650.717,81979
2026-01-12,652.52,653.97,641.22,641.97,8337348.0,647.277,81867
2026-01-13,642.27,642.39,624.1,631.09,11770389.0,629.53,118344
2026-01-14,626.5,628.45,614.83,615.52,8692806.0,619.009,94430
2026-01-15,618.48,624.17,614.23,620.8,7309297.0,619.979,78644
2026-01-16,623.86,629.08,620.08,620.25,7649121.0,624.417,75866
2026-01-20,608.11,611.4,600.0,604.12,8489764.0,606.36,89828
2026-01-21,606.74,618.27,600.08,612.96,8361532.0,609.67,86059
2026-01-22,629.35,660.57,626.55,647.63,14572717.0,640.278,152357
2026-01-23,644.78,666.49,644.27,658.76,13799787.0,659.428,145658
2026-01-26,664.98,675.28,661.28,672.36,9896146.0,671.216,102348
2026-01-27,674.59,676.82,664.66,672.97,8515312.0,670.943,90031
2026-01-28,674.5,677.68,666.1,668.73,9378178.0,671.859,96455
2026-01-29,737.45,744.0,712.55,738.31,39238000.0,728.425,397506
2026-01-30,728.06,732.17,713.59,716.5,14516897.0,719.881,144788
2026-02-02,714.39,721.3,703.52,706.41,8943075.0,709.554,94276
2026-02-03,707.37,717.0,686.41,691.7,8646759.0,696.949,90789
2026-02-04,687.99,688.83,667.46,668.99,10356275.0,673.931,107530
2026-02-05,663.54,681.5,653.5,670.21,10511042.0,671.08,113971
2026-02-06,665.37,671.99,646.5,661.46,11248826.0,658.526,115651
2026-02-09,663.18,683.31,658.78,677.22,9943363.0,674.35,105567
2026-02-10,677.13,680.65,669.79,670.72,6052771.0,673.276,61064
2026-02-11,674.0,679.27,657.1,668.69,9819584.0,667.724,106061
2026-02-12,669.98,676.0,645.28,649.81,9598153.0,654.964,105164
2026-02-13,645.1,651.43,634.57,639.77,7228581.0,644.261,76509
2026-02-17,639.5,642.6,628.8,639.29,7054337.0,637.031,77841
2026-02-18,633.8,645.0,628.14,643.22,9941937.0,638.334,104120
2026-02-19,638.57,647.19,636.72,644.78,6100850.0,643.415,59321
2026-02-20,639.73,663.35,638.78,655.66,7411218.0,654.527,76686
2026-02-23,652.9,657.7,636.0,637.25,5489162.0,643.814,58024
2026-02-24,633.08,641.11,628.98,639.3,5503535.0,636.636,58518
2026-02-25,642.53,653.88,642.14,653.69,5735936.0,649.999,61784
2026-02-26,650.43,661.0,647.5,657.01,5875366.0,655.168,62987
2026-02-27,643.45,649.44,638.12,648.18,6986930.0,643.929,77551
2026-03-02,637.18,659.94,634.5,653.56,5267261.0,651.963,60267
2026-03-03,648.37,659.04,638.84,655.08,6051131.0,650.733,65206
2026-03-04,657.96,672.77,657.67,667.73,6188430.0,667.304,68423
2026-03-05,661.93,670.7,650.31,660.57,6844835.0,659.489,74193
2026-03-06,648.01,649.47,636.11,644.86,6870602.0,643.897,73032
2026-03-09,634.94,647.75,626.78,647.39,7801184.0,635.751,77231
2026-03-10,653.78,660.3,649.0,654.07,5852294.0,655.743,63974
2026-03-11,654.76,659.12,648.36,654.86,4796819.0,653.55,51526
2026-03-12,648.42,653.5,636.9,638.18,5385868.0,641.696,60771
2026-03-13,623.63,629.17,609.72,613.71,12421213.0,618.006,127590
2026-03-16,632.55,634.75,623.1,627.45,9305465.0,628.289,96666
2026-03-17,628.56,636.55,621.7,622.66,5901418.0,627.754,63551
2026-03-18,616.45,622.65,614.61,615.68,6189909.0,618.459,72692
2026-03-19,612.29,613.0,602.26,606.7,7154063.0,607.117,80114
2026-03-20,603.16,603.96,587.25,593.66,9909301.0,595.318,92289
2026-03-23,605.36,608.64,599.01,604.06,7262316.0,604.424,81526
2026-03-24,599.46,601.0,591.0,592.92,5834440.0,594.906,63110
2026-03-25,598.23,603.67,593.4,594.89,8553488.0,597.917,87439
2026-03-26,582.41,583.0,543.35,547.54,24607736.0,558.357,246754
2026-03-27,540.2,543.6,520.26,525.72,19594516.0,529.008,198010
2026-03-30,536.38,537.2,528.54,532.89,4016934.0,532.898,39676
