symbol,label,delta,spread,max_pos,dte,pt,max_vix,risk,annual,dd,sharpe,win_rate,trades,final,score
IWM,еӨҡд»“дҪҚ,0.3,5,5,7,0.4,25,0.025,30.845951052763553,8.698651050008605,3.619869161439385,88.68885869565217,2944,2155958.248476285,132.4801767682709
IWM,й«ҳPT,0.3,5,4,7,0.5,25,0.025,33.037240339718956,8.982826524553698,3.7074642139996836,87.22139673105498,2692,3004831.617926567,130.6617673327318
IWM,зӘ„д»·е·®,0.3,3,4,7,0.4,25,0.025,35.20459236790765,9.202242566533668,3.3816647530471537,85.93001841620627,2715,4150568.574256925,129.33458163973847
IWM,еҹәзәҝ,0.3,5,4,7,0.4,25,0.025,28.941845296882107,8.806757884034248,3.5182525590540985,88.43270260621206,2801,1608355.0460475779,129.1291955100395
IWM,е®ҪVIX,0.3,5,4,7,0.4,30,0.025,29.413784029168653,9.111051202739949,3.5341867551809387,88.73144399460189,2964,1730205.3407758032,128.41286969591178
IWM,зӘ„VIX,0.3,5,4,7,0.4,22,0.025,27.812425049498145,8.830641694163628,3.411259179499662,87.57236588189889,2591,1348986.6337890837,126.15208942075168
IWM,з»„еҗҲH,0.25,5,4,7,0.5,25,0.025,26.41918500102456,8.45805721805717,3.55006431955031,89.4206549118388,2779,1083572.5630119762,125.16319276283278
IWM,з»„еҗҲD,0.3,5,4,10,0.5,25,0.025,25.791974664046368,8.325223870255055,3.333036047096991,87.21088435374149,2205,981026.2424464403,124.53838166919672
IWM,е®Ҫд»·е·®,0.3,7,4,7,0.4,25,0.025,23.53671450710888,7.783412413621576,3.4627847432980183,89.1005291005291,2835,683327.5252482472,123.08096227815051
IWM,з»„еҗҲF,0.25,5,5,7,0.4,30,0.025,24.087848391493427,8.040316143425086,3.390848395080747,90.79872204472844,3130,746916.2164931953,122.40623044543614
SPY,е®ҪVIX,0.3,5,4,7,0.4,30,0.025,25.06529967812532,9.167577761704685,2.5792106078211843,84.0137114365846,3209,873747.7053714985,117.20328288759653
SPY,еҹәзәҝ,0.3,5,4,7,0.4,25,0.025,24.852348733107554,9.134110341443668,2.586417537797688,83.63934426229508,3050,844484.9743039596,116.87074044716246
SPY,зӘ„VIX,0.3,5,4,7,0.4,22,0.025,24.2142159219096,9.128065110200271,2.5499106296162437,82.81799016163036,2846,762268.5630266141,115.31166091737087
SPY,з»„еҗҲH,0.25,5,4,7,0.5,25,0.025,22.873098287413107,8.654222228272117,2.6107375127768853,85.08051265198817,3043,613577.9998326508,114.95801272826716
IWM,з»„еҗҲA,0.25,5,4,7,0.4,25,0.025,22.48169271627396,8.559850132816265,3.2885988553998207,90.44272663387211,2846,575668.3635535905,114.61646941656674
IWM,е°‘д»“дҪҚ,0.3,5,3,7,0.4,25,0.025,23.465749649241197,9.271046400010148,3.3504894373457033,88.10833685992382,2363,675523.8109971985,112.59571891709008
IWM,дҪҺйЈҺйҷ©,0.3,5,4,7,0.4,25,0.02,22.493472041193385,9.170218330789046,3.3196072600875346,88.13920454545455,2816,576776.033351422,110.75800896451645
SPY,е®Ҫд»·е·®,0.3,7,4,7,0.4,25,0.025,21.839195582476243,9.549270718493563,2.576099244925808,84.8145780051151,3128,518220.0868149248,106.95800834821358
SPY,дҪҺPT,0.3,5,4,7,0.35,25,0.025,21.220393661540072,9.564409873415364,2.3197386704454677,84.22243776268995,3093,468071.0712778042,105.32812478432115
SPY,дҪҺйЈҺйҷ©,0.3,5,4,7,0.4,25,0.02,20.537075429214813,9.314434425568443,2.6023735961355388,83.424349502088,3113,418059.298022103,105.02281311473575
